product_detail,revenue,cumulative_revenue,cumulative_pct
Sustainably Grown Organic Lg,21151.75,21151.75,3.0268140803983807
Dark chocolate Lg,21006.0,42157.75,6.032771345061985
Latte Rg,19112.25,61270.0,8.767733105109922
Cappuccino Lg,17641.75,78911.75,11.292266408636491
Morning Sunrise Chai Lg,17384.0,96295.75,13.779915703548046
Latte,17257.5,113553.25,16.24946285650111
Jamaican Coffee River Lg,16481.25,130034.5,18.607928683799837
Sustainably Grown Organic Rg,16233.75,146268.25,20.93097727683196
Cappuccino,15997.5,162265.75,23.22021850988233
Brazilian Lg,15109.5,177375.25,25.382386999382224
Ethiopia Lg,14794.5,192169.75,27.499479008906434
Dark chocolate Rg,14024.5,206194.25,29.506384067379006
Spicy Eye Opener Chai Lg,13652.4,219846.65,31.460041639505697
Ethiopia Rg,13179.0,233025.65,33.34595570172609
Brazilian Rg,13155.0,246180.65,35.22843536547215
Peppermint Lg,13050.0,259230.65,37.09588953589299
English Breakfast Lg,12927.0,272157.65,38.945742414132845
Earl Grey Lg,12735.0,284892.65,40.768120104578
Serenity Green Tea Lg,12660.0,297552.65,42.579765299790864
Columbian Medium Roast Lg,12585.0,310137.65,44.380677999771414
Traditional Blend Chai Lg,12522.0,322659.65,46.172575403756824
Espresso shot,12495.0,335154.65,47.960609109458616
Jamaican Coffee River Rg,12455.800000000001,347610.45,49.74303329765232
Lemon Grass Lg,12267.0,359877.45,51.49844021784789
Our Old Time Diner Blend Lg,11991.0,371868.45,53.2143515555886
Earl Grey Rg,11770.0,383638.45,54.89863780737812
Civet Cat,11700.0,395338.45,56.57290706361749
Chocolate Croissant,11625.98,406964.43,58.23658406256226
Morning Sunrise Chai Rg,11607.5,418571.93,59.89761657468178
Peppermint Rg,11410.0,429981.93,61.53038684935625
Columbian Medium Roast Rg,11367.5,441349.43,63.157075376732394
Traditional Blend Chai Rg,11280.0,452629.43,64.77124265967088
Serenity Green Tea Rg,11192.5,463821.93,66.37288869817165
Our Old Time Diner Blend Rg,11025.0,474846.93,67.95056549732028
Lemon Grass Rg,10812.5,485659.43,69.49783355997738
Spicy Eye Opener Chai Rg,10636.05,496295.48,71.01985163885129
English Breakfast Rg,10500.0,506795.48,72.5224009713738
Jamaican Coffee River Sm,9844.1,516639.57999999996,73.93109105559141
Ethiopia Sm,9752.6,526392.1799999999,75.3266874956256
Brazilian Sm,9482.0,535874.1799999999,76.68356109286164
Our Old Time Diner Blend Sm,8968.0,544842.1799999999,77.9668813227723
Scottish Cream Scone ,8949.45,553791.6299999999,79.24754704886216
Ouro Brasileiro shot,8902.2,562693.8299999998,80.52145130295565
Columbian Medium Roast Sm,8356.0,571049.8299999998,81.71719437177072
Ginger Scone,8011.61,579061.4399999998,82.8636552534784
Jumbo Savory Scone,7626.62,586688.0599999998,83.95502409065962
Almond Croissant,7168.13,593856.1899999998,84.98078303798671
Croissant,6861.88,600718.0699999998,85.96271762978192
Cranberry Scone,6818.44,607536.5099999998,86.93843596033855
Chocolate Chip Biscotti,6748.96,614285.4699999997,87.90421170731199
Hazelnut Biscotti,6608.01,620893.4799999997,88.84981751824552
Ginger Biscotti,6436.56,627330.0399999998,89.770888845078
I Need My Bean! T-shirt,6163.0,633493.0399999998,90.6528137533005
Oatmeal Scone,5460.0,638953.0399999998,91.43413940621221
Organic Decaf Blend,4657.5,643610.5399999998,92.10062736013826
Ethiopia,4578.0,648188.5399999998,92.75573886911809
I Need My Bean! Latte cup,4509.0,652697.5399999998,93.40097648248418
Brazilian - Organic,3852.0,656549.5399999998,93.9521974376153
Our Old Time Diner Blend,3294.0,659843.5399999998,94.42356862821806
Primo Espresso Roast,3067.5,662911.0399999998,94.86252768321928
I Need My Bean! Diner mug,2935.0,665846.0399999998,95.28252599664344
Jamacian Coffee River,2883.5,668729.5399999998,95.69515466334141
Espresso Roast,2492.75,671222.2899999998,96.05186702987906
Sugar Free Vanilla syrup,2324.0,673546.2899999998,96.38443128214405
Columbian Medium Roast,2220.0,675766.2899999998,96.70211314102023
Chocolate syrup,2126.4,677892.6899999998,97.00640084584651
Carmel syrup,2060.8,679953.4899999999,97.30130119484294
Chili Mayan,1972.84,681926.3299999998,97.58361447343091
Hazelnut syrup,1897.6000000000001,683823.9299999998,97.85516091280184
Sustainably Grown Organic,1679.6,685503.5299999998,98.09551156603085
Morning Sunrise Chai,1596.0,687099.5299999998,98.32389906457428
Serenity Green Tea,1470.75,688570.2799999998,98.53436329607975
English Breakfast,1440.9499999999998,690011.2299999997,98.74056314947958
Traditional Blend Chai,1369.35,691380.5799999997,98.93651704743098
Peppermint,1369.35,692749.9299999997,99.13247094538238
Lemon Grass,1360.3999999999999,694110.3299999997,99.32714409890274
Guatemalan Sustainably Grown,1340.0,695450.3299999997,99.51889801371988
Spicy Eye Opener Chai,1335.8999999999999,696786.2299999997,99.71006521879768
Earl Grey,1270.8999999999999,698057.1299999998,99.89193092800748
Dark chocolate,755.2,698812.3299999997,99.99999999999994
